order_id,product_name,quantity,page_count,due_date,paper_type,binding_type,size,machine_id,status,order_date
ORD-001,수학의 기초 3-1,300,128,2026-04-28,모조지,무선제본,188x257,M1,완료,2026-03-20
ORD-002,영어 독해 입문,250,96,2026-04-25,백상지,중철제본,188x257,M2,완료,2026-03-21
ORD-003,과학 탐구 실험편,500,64,2026-05-02,아트지,중철제본,210x297,M1,인쇄중,2026-03-22
ORD-004,국어 문법 총정리,400,160,2026-04-30,모조지,무선제본,188x257,M2,인쇄중,2026-03-23
ORD-005,한국사 연대기,3000,256,2026-05-10,모조지,무선제본,210x297,M3,인쇄중,2026-03-24
ORD-006,세계사 흐름 읽기,2500,224,2026-05-08,모조지,무선제본,210x297,M3,대기,2026-03-25
ORD-007,물리 개념 완성,200,112,2026-04-22,백상지,무선제본,188x257,M1,완료,2026-03-25
ORD-008,화학 반응식 정리,180,80,2026-04-24,백상지,중철제본,148x210,M2,완료,2026-03-26
ORD-009,생물 도감 시리즈 1,4000,320,2026-05-12,아트지,무선제본,210x297,M5,인쇄중,2026-03-27
ORD-010,지구과학 입문,350,144,2026-05-01,모조지,무선제본,188x257,M1,대기,2026-03-28
ORD-011,수학 익힘책 3-1,280,64,2026-04-18,모조지,중철제본,188x257,M2,대기,2026-03-28
ORD-012,영어 회화 기초,200,48,2026-04-20,백상지,중철제본,148x210,M1,대기,2026-03-29
ORD-013,중학 수학 2-2,3500,192,2026-05-05,모조지,무선제본,210x297,M5,대기,2026-03-30
ORD-014,고등 영어 독해,300,176,2026-05-03,백상지,무선제본,188x257,M2,인쇄중,2026-03-30
ORD-015,초등 과학 3-2,4500,96,2026-05-15,아트지,중철제본,210x297,M3,대기,2026-03-31
ORD-016,사회 탐구 종합,250,208,2026-04-29,모조지,무선제본,188x257,M1,대기,2026-04-01
ORD-017,도덕 윤리 기초,150,64,2026-04-26,백상지,중철제본,148x210,M2,대기,2026-04-01
ORD-018,미술 감상 가이드,1800,48,2026-05-06,코팅지,스프링제본,210x297,M5,대기,2026-04-02
ORD-019,음악 이론 입문,120,80,2026-04-27,백상지,무선제본,148x210,M1,대기,2026-04-02
ORD-020,체육 실기 매뉴얼,2000,32,2026-05-04,코팅지,스프링제본,210x297,M3,대기,2026-04-03
ORD-021,기술가정 실습,350,144,2026-05-01,모조지,무선제본,188x257,M2,대기,2026-04-03
ORD-022,정보 코딩 교재,400,112,2026-04-30,백상지,무선제본,188x257,M1,대기,2026-04-04
ORD-023,한문 입문,100,48,2026-04-23,모조지,중철제본,148x210,M2,대기,2026-04-04
ORD-024,수학 심화 문제집,3200,288,2026-05-11,모조지,무선제본,210x297,M5,대기,2026-04-05
ORD-025,영어 문법 총정리,280,160,2026-05-02,백상지,무선제본,188x257,M1,대기,2026-04-05
ORD-026,국어 비문학 독해,2800,128,2026-05-07,모조지,무선제본,210x297,M3,대기,2026-04-06
ORD-027,수능 영어 모의고사,5000,64,2026-05-14,백상지,중철제본,210x297,M5,대기,2026-04-06
ORD-028,논술 가이드북,200,240,2026-05-03,모조지,무선제본,188x257,M2,대기,2026-04-07
ORD-029,독서 논술 워크북,150,96,2026-04-28,백상지,무선제본,148x210,M1,대기,2026-04-07
ORD-030,창의 수학 퍼즐,180,80,2026-04-26,아트지,중철제본,148x210,M2,대기,2026-04-08
ORD-031,초등 영어 파닉스,3800,48,2026-05-09,코팅지,스프링제본,210x297,M3,대기,2026-04-08
ORD-032,중학 국어 1-1,2200,176,2026-05-06,모조지,무선제본,210x297,M5,대기,2026-04-08
ORD-033,고등 수학 상,350,224,2026-05-04,모조지,무선제본,188x257,M1,대기,2026-04-09
ORD-034,통합과학 기본,300,192,2026-05-02,백상지,무선제본,188x257,M2,대기,2026-04-09
ORD-035,한국지리 탐구,250,160,2026-05-01,모조지,무선제본,188x257,M1,대기,2026-04-09
ORD-036,세계지리 입문,2600,144,2026-05-08,모조지,무선제본,210x297,M3,대기,2026-04-10
ORD-037,경제 기초,200,128,2026-04-30,백상지,무선제본,188x257,M2,대기,2026-04-10
ORD-038,정치와 법,180,112,2026-04-29,백상지,무선제본,148x210,M1,대기,2026-04-10
ORD-039,사회문화 탐구,3000,208,2026-05-10,모조지,무선제본,210x297,M5,대기,2026-04-10
ORD-040,윤리와 사상,150,176,2026-05-03,모조지,무선제본,188x257,M2,대기,2026-04-10
ORD-041,수학 연습 1-1,120,64,2026-04-17,모조지,중철제본,148x210,M2,대기,2026-04-01
ORD-042,영어 단어장,100,32,2026-04-16,백상지,중철제본,148x210,M1,대기,2026-04-02
ORD-043,과학 실험 노트,160,48,2026-04-18,백상지,스프링제본,148x210,M2,대기,2026-04-03
ORD-044,초등 한자 학습,4200,80,2026-05-13,모조지,중철제본,210x297,M3,대기,2026-04-04
ORD-045,중학 사회 2-1,2800,160,2026-05-07,모조지,무선제본,210x297,M5,대기,2026-04-05
ORD-046,고등 물리 실험,250,96,2026-04-30,아트지,무선제본,188x257,M1,대기,2026-04-06
ORD-047,화학 실험 가이드,200,80,2026-04-28,아트지,중철제본,148x210,M2,대기,2026-04-07
ORD-048,생명과학 입문,3500,256,2026-05-12,모조지,무선제본,210x297,M3,대기,2026-04-08
ORD-049,지구과학 실험,180,64,2026-04-25,백상지,중철제본,148x210,M1,대기,2026-04-09
ORD-050,수학 올림피아드,130,192,2026-05-01,모조지,무선제본,188x257,M2,대기,2026-04-10
